pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-05-31T22:25:02.839,260848,160,0.12713333333333335,0.18906666666666666,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:03.336,261369,159,0.1272,0.18926666666666667,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:03.836,261886,157,0.1272,0.18913333333333335,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:04.335,262406,158,0.1272,0.1894,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:04.837,262868,156,0.1268,0.18873333333333334,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:05.337,263389,157,0.1262,0.18766666666666668,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:05.838,263906,157,0.126,0.18706666666666666,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:06.395,264426,158,0.126,0.18706666666666666,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:06.954,264993,155,0.12626666666666667,0.18753333333333336,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:07.456,265513,156,0.12626666666666667,0.18753333333333336,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:07.958,266030,159,0.12666666666666665,0.1882,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:08.518,266550,157,0.12686666666666666,0.18853333333333333,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:09.084,267117,157,0.1266,0.18826666666666667,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:09.584,267637,157,0.1266,0.18786666666666668,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:10.089,268154,158,0.12666666666666665,0.1882,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:10.588,268674,156,0.12713333333333335,0.18893333333333334,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:11.149,269241,157,0.12726666666666667,0.18933333333333333,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:11.708,269761,154,0.1266,0.18813333333333335,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:12.208,270278,157,0.12633333333333333,0.18760000000000002,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:12.706,270798,156,0.126,0.187,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:13.204,271261,155,0.1258,0.1868,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:13.702,271781,155,0.126,0.187,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:14.202,272298,159,0.12613333333333332,0.18766666666666668,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:14.763,272818,158,0.12666666666666665,0.18846666666666667,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:15.327,273385,156,0.12673333333333334,0.18853333333333333,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:15.826,273905,152,0.126,0.18733333333333332,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:16.326,274422,156,0.126,0.18719999999999998,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:16.888,274988,159,0.126,0.18746666666666664,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:17.511,275613,157,0.12686666666666666,0.18893333333333334,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:18.008,276130,156,0.127,0.1892,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:18.568,276650,154,0.1268,0.18886666666666668,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:19.131,277217,157,0.12653333333333333,0.1882,0.0,70.0,5000,154.0,1,12.04,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:19.626,277737,157,0.12653333333333333,0.1882,0.0,70.0,5000,154.0,1,12.04,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:20.126,278254,157,0.12666666666666665,0.18846666666666667,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:20.690,278774,157,0.12673333333333334,0.18866666666666668,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:21.235,279341,157,0.12646666666666667,0.18826666666666667,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:21.735,279861,158,0.12606666666666666,0.18760000000000002,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:22.234,280378,159,0.12613333333333332,0.18766666666666668,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:22.795,280898,158,0.12639999999999998,0.18833333333333335,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:23.359,281465,153,0.12653333333333333,0.18846666666666667,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:23.855,281985,153,0.12633333333333333,0.18813333333333335,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:24.356,282502,155,0.12593333333333334,0.18733333333333332,0.0,70.0,5000,154.0,1,12.05,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:24.917,283068,157,0.1258,0.18706666666666666,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:25.475,283589,157,0.12586666666666665,0.18713333333333332,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:25:25.977,284106,156,0.12586666666666665,0.187,0.0,70.0,5000,154.0,1,12.06,0.025,0,0.0,0.0,45,-,Belum ditandai,unset
