pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T00:05:31.023,279931,505,0.408333333,0.5934,0.28,93,5000,204.6,0,0,0,0,0,0,278,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:31.069,279931,505,0.408333333,0.5934,0.28,93,5000,204.6,0,0,0,0,0,0,278,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:31.538,280451,501,0.404733333,0.592466667,0.2772,93,5000,204.6,0,0,0,0,0,0,278,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:32.108,281041,500,0.4054,0.591933333,0.276,93,5000,204.6,0,0,0,0,0,0,279,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:32.657,281561,504,0.4046,0.592666667,0.2782,93,5000,204.6,0,0,0,0,0,0,279,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:33.202,282151,498,0.404466667,0.5928,0.278933333,93,5000,204.6,0,0,0,0,0,0,280,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:33.741,282671,501,0.4054,0.5938,0.281933333,93,5000,204.6,0,0,0,0,0,0,280,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:34.077,282949,501,0.405466667,0.5938,0.281733333,93,5000,204.6,0,0,0,0,0,0,281,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:34.235,283157,499,0.405,0.593466667,0.280533333,93,5000,204.6,0,0,0,0,0,0,281,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:34.762,283677,503,0.404533333,0.593133333,0.278933333,93,5000,204.6,0,0,0,0,0,0,281,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:35.324,284267,506,0.402866667,0.591733333,0.2744,93,5000,204.6,0,0,0,0,0,0,282,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:36.007,284961,505,0.403666667,0.591866667,0.275133333,93,5000,204.6,0,0,0,0,0,0,283,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:36.546,285481,530,0.404866667,0.591133333,0.2728,93,5000,204.6,0,0,0,0,0,0,283,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:37.044,285967,502,0.406933333,0.5908,0.271866667,93,5000,204.6,0,0,0,0,0,0,284,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:37.079,285967,502,0.406933333,0.5908,0.271866667,93,5000,204.6,0,0,0,0,0,0,284,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:37.630,286591,509,0.405466667,0.589533333,0.2688,94,5000,206.8,0,0,0,0,0,0,284,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:38.241,287181,493,0.405,0.589266667,0.268466667,94,5000,206.8,0,0,0,0,0,0,285,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:38.740,287701,520,0.4038,0.5886,0.266466667,94,5000,206.8,0,0,0,0,0,0,285,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:39.237,288187,504,0.4036,0.588933333,0.266666667,94,5000,206.8,0,0,0,0,0,0,286,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:39.749,288707,483,0.402733333,0.5904,0.271,94,5000,206.8,0,0,0,0,0,0,286,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:40.091,288985,495,0.402533333,0.5902,0.270266667,94,5000,206.8,0,0,0,0,0,0,287,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:40.359,289297,500,0.403866667,0.5902,0.270266667,95,5000,209,0,0,0,0,0,0,287,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:41.029,289991,498,0.402733333,0.591133333,0.272866667,95,5000,209,0,0,0,0,0,0,288,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:41.587,290511,501,0.402333333,0.590933333,0.271466667,95,5000,209,0,0,0,0,0,0,288,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:42.133,291101,505,0.4036,0.591333333,0.272666667,95,5000,209,0,0,0,0,0,0,289,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:42.676,291621,505,0.4032,0.591666667,0.274133333,95,5000,209,0,0,0,0,0,0,289,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:43.097,292003,501,0.403666667,0.5918,0.2752,95,5000,209,0,0,0,0,0,0,290,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:05:43.177,292107,498,0.403533333,0.592466667,0.277533333,95,5000,209,0,0,0,0,0,0,290,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:43.675,292627,501,0.4026,0.593266667,0.2804,95,5000,209,0,0,0,0,0,0,290,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:44.176,293113,511,0.402933333,0.592933333,0.2792,95,5000,209,0,0,0,0,0,0,291,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:44.673,293633,494,0.403133333,0.593133333,0.279733333,95,5000,209,0,0,0,0,0,0,291,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:05:45.172,294119,501,0.403133333,0.592066667,0.2762,95,5000,209,0,0,0,0,0,0,292,0,0,4,4 keran stabil,stable,0.3,1,0
