pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-01T18:08:15.604,382610,156,0.12733333333333335,0.18966666666666668,0.0,70.0,5000,154.0,1,127.79,0.179,22,0.961,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:16.102,383135,158,0.12746666666666667,0.18993333333333334,0.0,70.0,5000,154.0,1,127.79,0.179,22,0.961,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:16.602,383604,159,0.1274,0.18986666666666666,0.0,70.0,5000,154.0,1,127.73,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:17.101,384129,160,0.12746666666666667,0.19006666666666666,0.0,70.0,5000,154.0,1,127.73,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:17.599,384652,159,0.12806666666666666,0.19093333333333332,0.0,70.0,5000,154.0,1,127.75,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:18.160,385177,158,0.128,0.19073333333333334,0.0,70.0,5000,154.0,1,127.75,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:18.720,385739,161,0.128,0.19073333333333334,0.0,70.0,5000,154.0,1,127.7,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:19.282,386314,159,0.12753333333333333,0.19013333333333332,0.0,70.0,5000,154.0,1,127.62,0.179,22,0.963,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:19.784,386839,159,0.12766666666666668,0.19013333333333332,0.0,70.0,5000,154.0,1,127.62,0.179,22,0.963,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:20.342,387361,158,0.12726666666666667,0.1896,0.0,70.0,5000,154.0,1,127.67,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:20.841,387886,157,0.12726666666666667,0.18946666666666667,0.0,70.0,5000,154.0,1,127.67,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:21.403,388448,157,0.12726666666666667,0.18933333333333333,0.0,70.0,5000,154.0,1,127.67,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:22.026,389078,157,0.12713333333333335,0.18906666666666666,0.0,70.0,5000,154.0,1,127.67,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:22.525,389548,157,0.127,0.18893333333333334,0.0,70.0,5000,154.0,1,127.62,0.179,22,0.963,0.0,31,-,Belum ditandai,unset
