pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T23:17:21.630,2682186,435,0.3480666666666667,0.5077333333333333,0.02693333333333333,75.0,5000,165.0,1,153.37,0.814,123,0.985,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:22.173,2682712,365,0.3456666666666666,0.5088,0.04873333333333333,75.0,5000,165.0,1,153.37,0.814,123,0.985,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:22.723,2683298,403,0.3484,0.5128666666666667,0.0768,75.0,5000,165.0,1,158.88,0.833,130,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:23.284,2683828,502,0.35586666666666666,0.5187333333333334,0.10586666666666668,75.0,5000,165.0,1,158.88,0.833,130,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:23.847,2684399,383,0.3622666666666667,0.5238666666666667,0.1152,75.0,5000,165.0,1,163.76,0.799,129,0.985,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:24.405,2684980,500,0.36593333333333333,0.5258,0.11806666666666667,75.0,5000,165.0,1,163.74,0.798,129,0.987,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:24.968,2685510,489,0.36293333333333333,0.5257333333333334,0.11779999999999999,75.0,5000,165.0,1,163.74,0.798,129,0.987,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:25.531,2686091,484,0.3652666666666667,0.5247333333333334,0.1172,75.0,5000,165.0,1,163.78,0.796,129,0.989,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:26.033,2686621,446,0.36213333333333336,0.5236,0.11633333333333334,75.0,5000,165.0,1,163.78,0.796,129,0.989,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:26.534,2687095,489,0.36646666666666666,0.5232666666666667,0.11660000000000001,75.0,5000,165.0,1,163.79,0.797,129,0.988,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:27.082,2687625,423,0.36300000000000004,0.5221333333333333,0.11433333333333334,75.0,5000,165.0,1,163.79,0.797,129,0.988,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:27.640,2688206,449,0.366,0.5223333333333333,0.11393333333333334,75.0,5000,165.0,1,163.61,0.796,128,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:28.141,2688736,405,0.35866666666666663,0.5218,0.1128,75.0,5000,165.0,1,163.61,0.796,128,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:28.642,2689211,402,0.36213333333333336,0.5223333333333333,0.1124,75.0,5000,165.0,1,163.6,0.8,129,0.985,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
