pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-25T02:02:09.906,2387751,0,0.001733333,0.0034,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1377,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:10.404,2388240,7,0.001933333,0.003533333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1378,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:10.969,2388765,16,0.0028,0.003466667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1378,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:11.535,2389359,5,0.0028,0.003066667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1379,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:12.037,2389884,3,0.0028,0.003066667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1379,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:12.537,2390373,3,0.002866667,0.003,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1380,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:13.098,2390898,13,0.003333333,0.003066667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1380,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:13.665,2391492,7,0.004,0.003533333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1381,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:14.169,2392017,2,0.003733333,0.003866667,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1381,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:02:14.667,2392506,3,0.004066667,0.004133333,0.01,50,5000,110,0,0,0,0,0,0,0,0.05,1382,0,80.93,-,Belum ditandai,unset,0.3,1,0,
