pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:16:42.583,913581,520,0.4138,0.6097333333333332,0.33,80.0,5000,176.0,1,174.42,0.812,140,0.988,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:43.080,914055,522,0.4192,0.6170666666666667,0.3514,80.0,5000,176.0,1,174.14,0.932,161,0.991,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:43.582,914585,519,0.4185333333333333,0.6162,0.34906666666666664,80.0,5000,176.0,1,174.14,0.932,161,0.991,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:44.079,915060,514,0.4183333333333333,0.6154666666666666,0.34700000000000003,80.0,5000,176.0,1,174.13,0.929,160,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:44.641,915590,519,0.4179333333333333,0.6140666666666666,0.34226666666666666,80.0,5000,176.0,1,174.13,0.929,160,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:45.201,916171,504,0.4151333333333333,0.6113999999999999,0.33393333333333336,80.0,5000,176.0,1,174.14,0.926,160,0.992,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:45.764,916751,504,0.40973333333333334,0.6032666666666666,0.30913333333333337,80.0,5000,176.0,1,174.18,0.911,157,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:46.325,917281,498,0.4058,0.598,0.29386666666666666,80.0,5000,176.0,1,174.18,0.911,157,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:46.889,917862,503,0.40386666666666665,0.5938,0.2814,80.0,5000,176.0,1,174.4,0.829,143,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:47.387,918392,502,0.4048,0.5944666666666667,0.28353333333333336,80.0,5000,176.0,1,174.4,0.829,143,0.989,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:47.887,918867,500,0.4044666666666667,0.5946,0.28386666666666666,80.0,5000,176.0,1,174.44,0.826,143,0.992,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:48.511,919503,479,0.4013333333333334,0.5904666666666666,0.2715333333333333,80.0,5000,176.0,1,174.44,0.826,143,0.992,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
