pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T04:38:46.100,314935,463,0.375333333,0.550266667,0.152533333,76,5000,167.2,1,166.88,0.773,127,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:46.226,314935,463,0.375333333,0.550266667,0.152533333,76,5000,167.2,1,166.88,0.773,127,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:46.708,315519,474,0.377066667,0.550533333,0.152466667,79,5000,173.8,1,167.05,0.726,119,0.981,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:47.272,316093,468,0.3772,0.551933333,0.156333333,79,5000,173.8,1,173.17,0.73,125,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:47.771,316619,471,0.3788,0.5542,0.1636,79,5000,173.8,1,173.17,0.73,125,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:48.330,317141,470,0.379933333,0.555733333,0.168266667,79,5000,173.8,1,173.26,0.731,125,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:48.832,317666,475,0.378266667,0.555666667,0.167733333,79,5000,173.8,1,173.26,0.731,125,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:49.395,318229,475,0.376,0.555733333,0.167733333,79,5000,173.8,1,173.26,0.729,125,0.989,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:49.738,318544,470,0.3732,0.555,0.1656,79,5000,173.8,1,173.26,0.729,125,0.989,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,1
2026-06-15T04:38:49.894,318754,473,0.3728,0.554533333,0.163933333,82,5000,180.4,1,173.26,0.729,125,0.989,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:50.398,319233,474,0.375266667,0.5562,0.168933333,82,5000,180.4,1,173.5,0.73,125,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:50.897,319758,490,0.38,0.559733333,0.1798,82,5000,180.4,1,173.5,0.73,125,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:51.399,320228,465,0.381266667,0.5616,0.185266667,82,5000,180.4,1,179.55,0.728,129,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:51.903,320753,458,0.381666667,0.562133333,0.187066667,82,5000,180.4,1,179.55,0.728,129,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:52.467,321275,476,0.382,0.5626,0.187666667,82,5000,180.4,1,179.58,0.731,130,0.99,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:52.967,321800,486,0.3824,0.562666667,0.187466667,82,5000,180.4,1,179.58,0.731,130,0.99,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:53.251,322010,494,0.383333333,0.5628,0.188,82,5000,180.4,1,179.58,0.731,130,0.99,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,1
