pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T01:48:33.136,294239,513,0.4124,0.602666667,0.3086,76,5000,167.2,1,166.65,0.911,150,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:33.652,294764,506,0.413,0.602333333,0.3074,76,5000,167.2,1,166.65,0.911,150,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:34.079,295076,509,0.412266667,0.603266667,0.3102,76,5000,167.2,1,166.65,0.91,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,1
2026-06-15T01:48:34.175,295286,532,0.413933333,0.6032,0.310066667,76,5000,167.2,1,166.65,0.91,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:34.739,295811,506,0.412733333,0.602133333,0.3072,76,5000,167.2,1,166.65,0.91,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:35.299,296374,522,0.412,0.602533333,0.3086,76,5000,167.2,1,166.68,0.91,150,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:35.976,297063,506,0.410866667,0.602466667,0.308066667,76,5000,167.2,1,166.69,0.91,150,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:36.491,297588,510,0.411333333,0.603133333,0.3092,76,5000,167.2,1,166.69,0.91,150,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:37.069,298163,502,0.409733333,0.602533333,0.307666667,76,5000,167.2,1,166.74,0.909,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:37.562,298688,500,0.409866667,0.602466667,0.307466667,76,5000,167.2,1,166.74,0.909,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:37.580,298688,500,0.409866667,0.602466667,0.307466667,76,5000,167.2,1,166.74,0.909,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,1
2026-06-15T01:48:38.122,299210,491,0.4072,0.5984,0.296133333,76,5000,167.2,1,166.74,0.909,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:38.716,299840,502,0.4074,0.594133333,0.2836,76,5000,167.2,1,166.74,0.909,150,0.989,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:39.311,300403,501,0.406133333,0.5922,0.278466667,76,5000,167.2,1,166.78,0.892,147,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:39.827,300928,494,0.405866667,0.592466667,0.2792,76,5000,167.2,1,166.78,0.892,147,0.988,0.01,132,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-15T01:48:40.392,301513,519,0.406466667,0.594666667,0.285666667,76,5000,167.2,1,166.73,0.897,148,0.989,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:40.973,302097,509,0.403,0.593733333,0.2822,76,5000,167.2,1,166.77,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:41.081,302097,509,0.403,0.593733333,0.2822,76,5000,167.2,1,166.77,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:48:41.517,302622,496,0.403266667,0.5952,0.286333333,76,5000,167.2,1,166.77,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:42.077,303197,500,0.403,0.595333333,0.286666667,76,5000,167.2,1,166.73,0.893,147,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:42.579,303722,510,0.406866667,0.596133333,0.289133333,76,5000,167.2,1,166.73,0.893,147,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:43.139,304244,509,0.408,0.595733333,0.288666667,76,5000,167.2,1,166.71,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:43.641,304769,500,0.406933333,0.5944,0.2846,76,5000,167.2,1,166.71,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:44.200,305332,498,0.407066667,0.595066667,0.2862,76,5000,167.2,1,166.73,0.893,147,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:44.590,305647,509,0.4078,0.5958,0.288,76,5000,167.2,1,166.73,0.893,147,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:48:44.700,305857,511,0.407866667,0.5968,0.290666667,76,5000,167.2,1,166.73,0.893,147,0.987,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:45.201,306336,502,0.407333333,0.597,0.2914,76,5000,167.2,1,166.76,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:45.701,306861,500,0.406,0.5966,0.290533333,76,5000,167.2,1,166.76,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:46.202,307331,499,0.403,0.5948,0.2848,76,5000,167.2,1,166.76,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:46.702,307856,506,0.401733333,0.592933333,0.279066667,76,5000,167.2,1,166.76,0.892,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:47.261,308378,503,0.403466667,0.594133333,0.282266667,76,5000,167.2,1,166.75,0.89,147,0.99,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:47.761,308903,506,0.405533333,0.595333333,0.285933333,76,5000,167.2,1,166.75,0.89,147,0.99,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
